# (index) [unitless]: Reference number for the system; first system is System 1.
# period_days_inj [days]: Orbital period (in days) of the planet injected into the system.
# period_years_inj [years]: Orbital period (in years) of the planet injected into the system, calculated after generation.
# mass_inj [M_J]: Mass of the planet injected into the system.
# tau_inj [unitless]: Linear phase shift of the planet in its orbit, i.e. 1-τ is the orbit fraction completed by a planet at the time of first RV measurement.
# HIRES_offset_inj [m/s]: Offset from zero for the HIRES_synth data.
# KPF_offset_inj [m/s]: Offset from zero for the KPF_synth data.
# HIRES_jitter_inj [m/s]: RV jitter for the HIRES_synth data, i.e. this value is the standard deviation used to generate this Gaussian-distributed error.
# KPF_jitter_inj [m/s]: RV jitter for the KPF_synth data, i.e. this value is the standard deviation used to generate this Gaussian-distributed error.
# HIRES_intvar_inj [m/s]: Intrinsic instrument RV variability for the HIRES_synth data, i.e. this value is the standard deviation used to generate this Gaussian-distributed error.
# KPF_intvar_inj [m/s]: Intrinsic instrument RV variability for the KPF_synth data, i.e. this value is the standard deviation used to generate this Gaussian-distributed error.
# period_fit_wo [days]: Orbital period (in days) within the best fit to the data without the critical RV, as recovered by Octofitter.
# period_err_wo [days]: Standard deviation of the associated period posterior.
# mass_fit_wo [M_J]: Mass within the best fit to the data without the critical RV, as recovered by Octofitter.
# mass_err_wo [M_J]: Standard deviation of the associated mass posterior.
# ecc_fit_wo [unitless]: Orbital eccentricity within the best fit to the data without the critical RV, as recovered by Octofitter.
# ecc_err_wo [unitless]: Standard deviation of the associated eccentricity posterior.
# tau_fit_wo [unitless]: Best fit value of the orbit fraction completed by a planet after periastron at the time of first RV measurement, as recovered by Octofitter from the data without the critical RV.
# tau_err_wo [unitless]: Standard deviation of the associated tau posterior.
# HIRES_offset_fit_wo [m/s]: HIRES_synth offset within the best fit to the data without the critical RV, as recovered by Octofitter.
# HIRES_offset_err_wo [m/s]: Standard deviation of the associated HIRES_synth offset posterior.
# KPF_offset_fit_wo [m/s]: KPF_synth offset within the best fit to the data without the critical RV, as recovered by Octofitter.
# KPF_offset_err_wo [m/s]: Standard deviation of the associated KPF_synth offset posterior.
# HIRES_jitter_fit_wo [m/s]: HIRES_synth jitter within the best fit to the data without the critical RV, as recovered by Octofitter.
# HIRES_jitter_err_wo [m/s]: Standard deviation of the associated HIRES_synth jitter posterior.
# KPF_jitter_fit_wo [m/s]: KPF_synth jitter within the best fit to the data without the critical RV, as recovered by Octofitter.
# KPF_jitter_err_wo [m/s]: Standard deviation of the associated KPF_synth jitter posterior.
# logpost_wo [unitless]: Log-likelihood of the best fit to the data without the critical RV, as recovered by Octofitter.
# rec_wo [unitless]: Boolean that is True if the recovered parameters meet the criteria from Subsection 2.2, False otherwise.
# period_fit_w [days]: Orbital period (in days) within the best fit to the data with the critical RV, as recovered by Octofitter.
# period_err_w [days]: Standard deviation of the associated period posterior.
# mass_fit_w [M_J]: Mass within the best fit to the data with the critical RV, as recovered by Octofitter.
# mass_err_w [M_J]: Standard deviation of the associated mass posterior.
# ecc_fit_w [unitless]: Orbital eccentricity within the best fit to the data with the critical RV, as recovered by Octofitter.
# ecc_err_w [unitless]: Standard deviation of the associated eccentricity posterior.
# tau_fit_w [unitless]: Best fit value of the orbit fraction completed by a planet after periastron at the time of first RV measurement, as recovered by Octofitter from the data with the critical RV.
# tau_err_w [unitless]: Standard deviation of the associated tau posterior.
# HIRES_offset_fit_w [m/s]: HIRES_synth offset within the best fit to the data with the critical RV, as recovered by Octofitter.
# HIRES_offset_err_w [m/s]: Standard deviation of the associated HIRES_synth offset posterior.
# KPF_offset_fit_w [m/s]: KPF_synth offset within the best fit to the data with the critical RV, as recovered by Octofitter.
# KPF_offset_err_w [m/s]: Standard deviation of the associated KPF_synth offset posterior.
# HIRES_jitter_fit_w [m/s]: HIRES_synth jitter within the best fit to the data with the critical RV, as recovered by Octofitter.
# HIRES_jitter_err_w [m/s]: Standard deviation of the associated HIRES_synth jitter posterior.
# KPF_jitter_fit_w [m/s]: KPF_synth jitter within the best fit to the data with the critical RV, as recovered by Octofitter.
# KPF_jitter_err_w [m/s]: Standard deviation of the associated KPF_synth jitter posterior.
# logpost_w [unitless]: Log-likelihood of the best fit to the data with the critical RV, as recovered by Octofitter.
# rec_w [unitless]: Boolean that is True if the parameters recovered meet the criteria from Subsection 2.2, False otherwise.
,period_days_inj,period_years_inj,mass_inj,tau_inj,HIRES_offset_inj,KPF_offset_inj,HIRES_jitter_inj,KPF_jitter_inj,HIRES_intvar_inj,KPF_intvar_inj,period_fit_wo,period_err_wo,mass_fit_wo,mass_err_wo,ecc_fit_wo,ecc_err_wo,tau_fit_wo,tau_err_wo,HIRES_offset_fit_wo,HIRES_offset_err_wo,KPF_offset_fit_wo,KPF_offset_err_wo,HIRES_jitter_fit_wo,HIRES_jitter_err_wo,KPF_jitter_fit_wo,KPF_jitter_err_wo,logpost_wo,rec_wo,period_fit_w,period_err_w,mass_fit_w,mass_err_w,ecc_fit_w,ecc_err_w,tau_fit_w,tau_err_w,HIRES_offset_fit_w,HIRES_offset_err_w,KPF_offset_fit_w,KPF_offset_err_w,HIRES_jitter_fit_w,HIRES_jitter_err_w,KPF_jitter_fit_w,KPF_jitter_err_w,logpost_w,rec_w
293,6625.017338683278,18.1386962916204,2.7625449003029225,0.5183874609403563,5.981600459061724,-101.037724683855,3,2,1.5,0.5,16000.332028218756,3259.5978634852213,13.330214139012163,3.3195877600415846,0.3661569884360829,0.1112900336813615,-0.0791074359438012,0.2634651091352217,105.39436725869724,28.865860480674627,-163.14586897471185,26.41407215336695,3.465742579121143,0.3987727971733253,1.7059696464902316,0.685931774442376,-221.12408906684496,False,6615.382439672116,137.1995820230265,4.073986982713898,0.9438856976266772,0.1996476882595803,0.1015047017509294,-0.1223843097543875,0.3126748276145237,21.76562522161589,8.332109439386834,-84.17385238702737,8.712214018542678,3.66095336176551,0.4066424695391848,2.0894324265238984,0.6381894657163089,-225.54474348865187,False
294,9731.092145391513,26.642847254209705,8.027045205642356,0.5251546287455732,52.1109912073934,35.12832663267804,3,2,1.5,0.5,10184.624233386785,698.7461975803433,8.779598593786094,1.4481405406197292,0.0796986180143091,0.0357551361241786,-0.0564901375218871,0.2409077606005983,62.84830554580281,9.698185890852448,0.3962328131541097,23.96899274660009,3.051294140071892,0.3489710519100616,2.0140254244758653,0.6683556804007731,-209.30127426782684,True,9317.700597708852,212.8073857700212,7.101478423958189,0.4223553864373696,0.1120384365682252,0.0401112004509648,-0.00255451797883,0.199749746677987,51.304116995199735,1.7122649176018447,29.56851486152872,5.586574263812586,2.639230722524148,0.3467455949277038,1.733078119351861,0.6925271737907149,-212.0544443854015,False
295,13676.395822904677,37.444730709936245,2.757487123885316,0.6841749549949956,120.6520971062933,139.7246662128502,3,2,1.5,0.5,19565.983834787723,12405.433443376269,9.896950389169332,3.699493046450547,0.3190098674908488,0.1533589299567274,0.2689998631683788,0.2561464746516665,173.96848018608404,24.57180397841949,76.54814110322872,36.88087097086385,3.007868905030872,0.3581301947342631,1.326049664178962,0.5132791839351674,-208.59813259572243,False,10303.450668885343,9815.0681488364,2.2705787624568683,0.919959965384424,0.1869338588201808,0.13122697960649,-0.1295573219638163,0.2067428120160541,117.42951285090926,8.411084444064812,133.41154676995066,8.999556270856523,3.056727190422632,0.3534390155019906,1.7444104475613098,0.5123497949213963,-213.25054065410043,False
296,6859.912958683026,18.781819183771823,1.055658592609899,0.3276304552016333,115.44136016843606,84.10728064279209,3,2,1.5,0.5,11788.115495441638,260240.1517639495,3.810358216130132,228.5889692398424,0.3427135190489392,0.1887627373222085,0.3447652135851562,0.33390710708735,91.388896012021,45.417791585603965,109.7458812498033,62.81909313006387,2.5504595506782346,0.4096247775256424,2.123000540736891,0.6186759918222484,-207.2712677053164,False,7007.4537019914205,631.486591297105,3.07967686465185,0.586824543207249,0.4728695878072398,0.1354438421464539,-0.4697887872360567,0.3081332957968316,100.63747902138437,4.142144484829299,70.54826924472059,5.652081559755597,2.6543966638017946,0.333371149152557,2.08975102604516,0.5986884515583621,-209.31386485072,False
297,15279.092076189669,41.83276761609055,9.749774990614627,0.1751231453803908,-130.5510243242651,-31.79669924193752,3,2,1.5,0.5,24645.288173475343,10366.403582800604,16.30273685851734,4.145530086456818,0.3157081206421386,0.1285126401862937,0.1748378234504032,0.2456641779758242,-193.5868620461721,35.655021775564606,-11.631103392574571,40.63752019711082,3.213472642168332,0.3854265708052394,1.4925947712766543,0.5733496146458141,-215.5418596360229,False,22165.145720619195,3135.61712533771,12.7656858392065,1.9427835347129565,0.1697375340669126,0.0530439641700118,0.1566282308416587,0.2705622340479967,-158.30226437414262,16.220275102775616,-58.62003542630789,17.0555076677346,3.2391993957445924,0.3804520205139857,1.909294197892911,0.554433766306245,-219.12304131998755,False
298,4907.460788767959,13.436182316194454,6.508013717056587,0.4653774749156588,114.37137158079604,-7.2899229862025265,3,2,1.5,0.5,4973.913260528749,40.40899334833338,6.6278173396776445,0.108867671661834,0.0316261187027569,0.0132019935739075,0.4584341943212916,0.3349591004950298,111.3738793914775,1.929648655101268,-11.160594198798838,2.691731057555296,3.525164327085611,0.3961210939833655,1.6097008283870349,0.585280445552512,-220.37012050193616,True,4954.724417053747,31.08093818840964,6.583270272116327,0.0990580365040794,0.0227016673141983,0.0106293241165747,0.4100476753167879,0.3331035163161691,112.40079196296064,1.5616631950051898,-9.850329232854014,2.2126044050910028,3.220746336814046,0.3928696691462454,1.484226186001019,0.5697294005432586,-223.0795834328902,True
299,9213.430413371669,25.225536406723176,1.2888002709922737,0.6974520925453497,93.47280285967466,-19.685437034559328,3,2,1.5,0.5,8572.967112828104,706801.5731374893,3.022979492313852,209.93532469134848,0.3796539897256309,0.188179681795547,-0.4330481767617679,0.2944844842874724,103.06465099188412,54.03896199984858,-6.172309540046506,48.07993161991261,3.419851480533842,0.433574170586762,1.65754274872984,0.8384149492344503,-219.4061903110264,False,7456.458953697389,539.2933227217761,2.2607736885259664,0.7305695901799535,0.3151612845895348,0.1484593215952993,-0.2917716254458778,0.2495168279104434,98.10421903230063,4.078574377046452,-0.874374808288867,6.1100149075638726,3.2588914258971946,0.3836495866542788,1.881708563142324,0.5442644035036714,-221.44530929952964,False
300,6477.062532258036,17.73360945766408,12.99873280651506,0.2767237100662439,124.90704790421564,-67.81291783039816,3,2,1.5,0.5,6496.760295490259,25.24964707883945,15.346748550493302,1.246393602879871,0.063162311448173,0.0259748170082893,-0.3248842192781667,0.2556054946334548,108.71634822681544,8.901896200151517,-82.64053455064102,8.669634750153975,2.826821410082924,0.3621847511665617,2.396761076084507,0.6776521582058735,-214.0357397916308,True,6482.021176616144,18.84434284466826,13.953787105420894,0.9544793905088718,0.0264012097914812,0.0216421059546972,-0.3034717108582222,0.2195992345926309,119.0897500674168,6.865230163402436,-73.58770180260741,6.812095393482706,3.074647784327713,0.3588335753371897,2.1674421460926427,0.6531016167181893,-216.7930347262564,True
301,11644.664964847574,31.882035988304672,1.9347963581471377,0.8921176074577247,142.12635174266876,39.39026946458816,3,2,1.5,0.5,27212.797301237657,61231.19928987789,6.734775756280116,42.35268284520232,0.374638823983851,0.1320122734713492,0.2330730496409144,0.3107118006174577,131.9496059262933,19.71146409577956,103.88672338888657,24.924944477907594,3.0471119115539604,0.3793835700133781,2.523874012681665,0.8404153914674349,-220.26974969973585,False,20052.136398459446,11812.81784436338,3.4199883671896774,4.720482236863115,0.4260497699439827,0.1404793223239975,0.2452001168043857,0.2906015175891325,152.66976028355216,26.995494683696847,41.64844016579197,27.91323068495356,3.297744536297719,0.3910125520570601,2.4115766707366912,0.7685209205924286,-223.83186184297543,False
302,6518.089011445996,17.845936234766945,11.6018644977409,0.1935825229215503,-107.73322626646556,-117.61125437038208,3,2,1.5,0.5,6547.355405929419,103.79942230949104,10.143362910418212,0.8050938478854576,0.0532258677096732,0.0180779295116484,0.1726602423961541,0.2392928842096923,-96.60347406029936,5.9915701026818375,-104.92177289406324,6.163819531572561,2.773526179847166,0.3653826041529671,1.061966697080941,0.4399113954779226,-206.9746913894273,True,6537.965718762881,103.8319917957454,9.552668104628149,0.8346415438310159,0.0714016844174711,0.0202915338856466,0.2205327927546823,0.2140806887334751,-92.0679465918877,6.19325403471475,-100.47347454005669,6.385611575514283,3.0832953453739704,0.3416069174622436,1.2642918875683418,0.4316374934341606,-209.80883802091577,True
303,5486.20015293689,15.020718178066195,4.659529583489962,0.0523089260832583,-3.8136718555125526,-133.90371331972435,3,2,1.5,0.5,5455.474362228543,66.66610301939122,4.703345460419548,0.1585161302766687,0.0275960253424161,0.0335273198877191,-0.3755762897879956,0.3125944529661886,-2.7714622806269844,3.072735366830213,-130.27312055595488,3.676411663229312,3.179490843039725,0.3771996687419436,1.2444970917929674,0.4623372611043408,-212.386719370226,True,5491.288158728071,47.592265455152976,4.496905924562554,0.133429917372902,0.0892404880044269,0.0306898405420181,-0.4875698786285218,0.2889628757070521,1.6031663121455662,2.7152044297530025,-127.3354342479654,3.229180051352988,2.918372435443692,0.3656207847275071,1.3060168811982609,0.443812921375901,-214.5429901720963,True
304,6092.866988365407,16.68171692199151,1.326607530707991,0.7503784054331187,87.65821689400894,-46.593055513126416,3,2,1.5,0.5,4203.454840112209,270472.8293569025,0.537362980995868,2.699949974058232,0.683931033723334,0.2052014879207826,0.1644763452563133,0.1240271115109754,78.96720876661401,15.414292256244936,-63.26104329842687,15.1403759892353,3.027610967089975,0.3896721353629183,1.9338380716786367,0.6421111364509237,-219.8014968319212,False,4205.15397234279,2219.8332453244184,0.5342027019126376,0.9155842891846252,0.7162853906418358,0.2200083887288185,0.1481606938431048,0.1514541968297952,78.91384804935394,5.708283855776696,-62.92338806583677,8.3067206766058,2.887190565858721,0.3848710635257512,1.834597845315093,0.6290419274661587,-222.33582527696672,False
305,3201.558513246458,8.765576686501335,10.157855571411384,0.2870744535355263,-66.50692216652236,119.5013790935144,3,2,1.5,0.5,3190.2504153665595,3.206969593621173,10.118033228556389,0.068919316935134,0.0096470871191814,0.0037959848224784,-0.2159417947529973,0.2301942497890139,-65.98910333193056,0.541800445226041,123.47819997318928,1.4305204567069674,2.689602599507792,0.3478202606934638,1.4944427306113597,0.4735624711686851,-207.68830898620627,True,3191.67537646284,2.957078527550677,10.111360671476683,0.068675675974131,0.0096450741223142,0.0034774504574786,-0.1863291178611508,0.1998531686603547,-65.96154648715326,0.537355073453842,123.01502372911028,1.320723469971895,2.746469252397162,0.340504683074284,1.550858431927393,0.4817926199820365,-210.51680369924628,True
306,9490.67582490386,25.984609185093777,1.3115784146876466,0.3557913838188933,18.79306119387252,-142.394945553036,3,2,1.5,0.5,13636.55914871333,78517.81715446824,6.044699065044511,68.13706547937197,0.2069692940086723,0.1747921108625574,0.4683285911569581,0.269209226825968,-18.80649605555945,24.575594855353323,-97.2457576794498,34.45744160121046,3.712484800501091,0.4105770075796838,1.8251932189377915,0.7676410829844298,-223.6326758986652,False,9182.015266676386,11360.25930918662,1.7620055274009934,1.2893246630369493,0.2859006097200231,0.1453289102315365,-0.1870527554889043,0.1716165288125826,18.584979330369904,9.677078054759292,-133.606757668783,12.04636180852283,3.897873675774292,0.4200688733406952,1.775519122024075,0.7083904794483268,-228.2128286434487,False
307,5162.2688539146575,14.133823676219937,2.581120194536948,0.5565408083888962,-72.58040461139485,80.12967935965304,3,2,1.5,0.5,5108.572514702594,201.11827560983315,2.615229964031111,0.0986004273371373,0.0423100647014941,0.0369656463834963,-0.0286280383063697,0.2744514760909713,-70.48522568774368,1.6135856243782631,81.18939143724137,1.7066971567042688,2.426767402877916,0.3267724998903784,2.2647970013791614,0.6859413215924536,-207.62040782613457,True,5190.447553171231,58.498066561621954,2.476627751289824,0.0817214326128189,0.0620864704076439,0.0267654217172404,-0.4659461082017671,0.2837942325493267,-73.28782722776492,1.2679174657555567,80.98097492296142,1.4581779576047238,2.381262331930108,0.329718197163923,2.1807947806519774,0.6724572341795457,-209.5873823507836,True
308,7985.37617910878,21.863235352072625,5.875714021161159,0.0465066029513963,130.92356717746537,77.17833986795824,3,2,1.5,0.5,7814.322937187211,387.2398486467844,6.721154680826772,1.0783105597540392,0.0645440282161233,0.0534866338593087,-0.198492500467951,0.2409040453235541,124.49746978818357,7.507812238740947,67.15750277936844,10.880504128927226,2.8800519547214103,0.3440074633959805,2.186485253081868,0.7379547358933367,-210.1537639364693,True,7834.141142108343,160.4373900961207,6.679965460552165,0.4833838152406337,0.0585957126940363,0.0301365307053083,-0.2355481394073671,0.2448591134398839,125.15400981940724,3.6459932382129887,68.39705675618399,4.684522224516158,2.882221935313789,0.3411326576922705,2.244170501510879,0.6566019117157559,-212.5011913605795,True
309,3934.8502706046406,10.773262976196728,11.040911495818309,0.038260393579667,73.61650554155261,37.29720209054395,3,2,1.5,0.5,3910.732298173322,10.826966064331147,11.0689638367257,0.0657172130428963,0.0182638837432035,0.0072065176615707,0.1886557060219219,0.1796332360094292,73.39478198345218,0.945370776248289,36.15690468403749,1.3191018525716502,3.135959838355089,0.3767246353867635,1.8265535339717085,0.6452384879293944,-217.742131822336,True,3913.237459920948,9.94073499459391,11.058949201689517,0.0641647224161865,0.0155985805425906,0.0063437374215639,0.1774272117068329,0.2181023010556753,72.10670551217261,0.8891347556197237,36.44576017573572,1.262694444260578,3.0594091414947644,0.3753449620913696,2.187863392311304,0.6586256715708967,-221.1833883086819,True
310,12586.221093119706,34.459931226785145,6.549623802418148,0.6756738437619386,-135.17674486766882,61.29553872104856,3,2,1.5,0.5,13794.354610806788,18505.429095522595,7.550673099071641,11.612024523626816,0.0626082574500067,0.1569184149469843,0.3338105851137727,0.1726354036335593,-128.30467556335486,64.97148394405025,58.68556502291193,84.96036748606461,2.76896663686528,0.3266361846529133,1.4172267016716495,0.5248856006420741,-203.6967905335184,False,14439.584636745574,1372.758738346929,7.224048384694261,0.418846534798253,0.0919119702503715,0.045200183626315,0.2386795881871467,0.3207118650278826,-129.62550148837485,4.788001518609315,67.16748461440122,5.919105105110443,2.629404457439552,0.3345942846542064,1.646510522493751,0.4917097830605637,-205.9343928275356,True
311,6008.361219704866,16.450347795804717,1.3673341432436334,0.9506302864086472,114.2359994000206,77.08148810101991,3,2,1.5,0.5,422736.32155556267,215011.00341897257,375.0791857494284,278.5687719007421,0.1106671849657889,0.1489914560761218,-0.2168476997207521,0.3045312087904823,-6.428798510103236,82.08285176419872,30.95662761064252,81.88850038776565,3.7889758483642986,0.4032154423026319,1.4669029873076962,0.4443904523777533,-216.2448507359664,False,7032.361999837955,383.4352264574705,1.6158133083528792,0.7569295607754271,0.3754204548552706,0.2176300507855747,-0.0297045315928469,0.2235364766562222,103.481061370866,7.618832951739419,53.26490950572846,9.574699492819745,3.5344064497189125,0.4025996367322828,1.4681518436448586,0.4843700826823095,-223.1081897185157,False
312,6244.478596861523,17.09681574818442,2.2298131402179955,0.8802374422519456,-131.84605191044724,146.69118666639622,3,2,1.5,0.5,6327.621497460968,1275.9961412814666,2.0038742152764817,1.7525025969679076,0.1426133276661655,0.1118568581818736,0.0264715993408021,0.2668762313514337,-136.34539492570337,14.09151660676438,141.65815089990045,17.820797777643783,2.4978082714738123,0.324761535854797,2.587353820553013,0.8094346721357335,-207.2853195547088,False,6320.026084516037,107.74991749516975,1.9627143875872013,1.045245575461419,0.0994008202438275,0.1011368838637967,0.0736265527411425,0.2729156815925352,-135.18601810603082,7.061290926888751,142.85274765733365,7.1448438594791455,2.530073770929365,0.3217361442540378,2.246084095345496,0.7195217415702835,-209.7169124000833,False
313,3073.4555872652986,8.414842499758512,1.2364377694732132,0.5849345177473084,56.38639388303122,-60.2369772745423,3,2,1.5,0.5,3043.332999394461,974.5633908701368,1.2370060145378607,0.3204179512351783,0.1268323035495002,0.0802550339946001,-0.156566112643799,0.1897000256829297,56.86562198257166,4.551072081541847,-60.67888306690072,4.641652557588465,2.8075783367067846,0.3460380733992578,1.5266784283070864,0.5578874903522134,-209.1607927326957,False,3057.130940436105,375.4673140012478,1.2808345311650031,0.1007275576391439,0.076140999957331,0.0429273224540595,-0.1158909854076511,0.1733316924013868,56.4000199730178,1.4859207561407504,-60.58979524387079,1.5175401915144735,2.937179825106601,0.3692824573902754,1.912976566562112,0.6095513681578669,-217.23563299681493,True
314,15022.57324009037,41.13044232043934,3.623036464573334,0.3399428067265132,-64.50156019800434,6.968002420264014,3,2,1.5,0.5,16836.124182242038,7062.670291690618,3.5467582073862185,2.317885810465863,0.1645382258156229,0.1514725650106414,0.1908705294199719,0.2187634754333876,-64.08953809766562,17.018264292566556,7.151119200330729,27.098552195556657,3.028117257482938,0.3615719855250668,2.0664267978785418,0.6208061896939898,-213.05045733167768,False,23315.215995126524,9581.362784160676,4.458867934210384,2.089654229498674,0.2772194713055136,0.1312469472816273,0.1561119164798247,0.1376995129492864,-73.23592676872556,14.247428306097229,-1.542135554602238,15.245823635913665,3.0170079692629703,0.3653395692490885,2.1711986605278866,0.6517783096313511,-215.42050877831448,False
315,17193.928890315183,47.07541705289033,1.1333744879139538,0.4902538102480189,101.90526994524956,33.21803576847938,3,2,1.5,0.5,2962062.760194481,9587333.845104918,586.8849779039462,259.9660295882188,0.3673500987951993,0.1924909466623604,0.198982639579463,0.291756254277479,92.56266703512888,90.31363552193513,31.501489068227126,91.24708183080364,3.056268235692438,0.3677780174774666,1.8556002167904333,0.5076965512529498,-210.7216348547456,False,2215688.0119730146,3567492.661034063,547.7979396483283,270.056583244791,0.1451301589200545,0.1758233604810278,0.4619220939261531,0.328459660197145,60.48091482049031,120.10612448595884,-1.945585957888898,120.12365562695184,3.0746082611801846,0.3727200315457907,1.5025299834749914,0.4946686136781552,-213.3100822388296,False
316,3508.24961184562,9.605269084036893,9.832433117625303,0.2922890470664476,-3.134804754699616,24.039273743676745,3,2,1.5,0.5,3510.9999151084908,3.978298211474436,9.937422811145128,0.0779460143152373,0.011077025605335,0.0056280991313108,-0.0593963015154199,0.1506886734828172,-3.366149837781689,0.594641954257229,24.59305489585164,1.1269735919179942,2.784256000985044,0.3366611472648504,1.8713498529370969,0.6528743549496732,-209.02971442863128,True,3510.181120911454,3.7024055082077134,9.987814658780149,0.067707555791765,0.0104619155975939,0.0040198610873284,-0.0703229613651312,0.1972783631434744,-3.419106918303589,0.5425720942492244,23.37560391173833,1.118449452529758,2.653252216800692,0.3389965992632881,2.1878080293118214,0.6433949303183585,-212.11375990340628,True
317,14139.77821072204,38.71342963853037,1.0632937315003597,0.8434933207810252,-60.61058621150835,85.5768712182795,3,2,1.5,0.5,47682.41029150038,1600987.4507681266,15.724146407709997,229.29062238216235,0.1374534798321724,0.1663140951332057,0.3765728685474471,0.2964870682908144,15.670125700265595,60.80592832696183,159.27164870788175,57.80099258414938,3.59299025357974,0.4167490643799612,2.207231870499397,0.9449605968582738,-222.87594554003337,False,27950.03689162441,1991527.72631618,7.799964062004709,254.49087100925084,0.2405867429266745,0.1499076750161665,-0.4952984333379812,0.2635310311282284,-26.69034571742036,59.72530399833392,122.07730553213749,59.90629416789125,3.65521101706289,0.4211324216678044,1.949470775964513,0.8445353490743145,-225.53240554482548,False
318,10995.940123791312,30.105886241489376,1.0643003494266787,0.6226447079767086,-99.187411092491,149.437187922543,3,2,1.5,0.5,974153.8642601308,6721060.80236835,217.2674983743567,248.82955234314767,0.4002030301989248,0.1824001306510792,0.2392666764598094,0.2981509197266599,-173.3262385139554,89.05097517997511,103.58365126390105,88.20190795445765,3.3993826075831155,0.3760469388733037,1.530755370577392,0.4438868904947426,-210.9441385690256,False,10049.30047602098,9743690.970361851,0.7084241595150951,255.3846465528184,0.1175808957928687,0.2056233404643301,0.3706388636399599,0.32942169197301,-101.7949250989508,82.39068261989891,154.02345492867204,82.47228802795547,3.1906019792664835,0.4608527787191514,1.2934305109924826,0.4594786834504197,-217.83216076199457,False
319,8839.931016131992,24.202928949973444,1.7057739908644889,0.6701526719372741,135.35682974938277,143.34725553606216,3,2,1.5,0.5,110743.71292339131,1704243.7202955114,56.2749991980786,285.7077708560474,0.1178554082322072,0.2169150042874114,0.2085864704523818,0.2786840108488024,-105.68842170604329,107.1705989236,-45.78397183527555,107.48265698156244,3.5111781100693418,0.4096045033841789,2.057757381933883,0.920749634985094,-222.61266780628324,False,9107.880197098522,848.0881829739039,2.15155384011211,0.7023319754977363,0.2738418547137722,0.1724216242080374,0.4967099985885111,0.3200166585486594,136.67023348620006,3.506631457530593,147.60662397081356,6.445020715132946,3.545656517817023,0.3840601614403391,1.898493803006644,0.5838625731568841,-223.09536013221407,False
320,6284.8842274693125,17.207442698213164,12.607505563279428,0.542773782772577,-119.33218818379888,59.54410140519016,3,2,1.5,0.5,6252.340728920348,45.92299959425901,12.249938727521965,0.3959233532814009,0.0341934084958887,0.0247828317950905,0.44852725220589,0.3242133899313268,-127.34150361707066,6.368985896803435,45.58510584664032,10.103059807088345,3.041563425289348,0.3424791651850168,2.140044285839241,0.6865596354631699,-210.4052663410737,True,6243.781941106698,45.248220654039926,12.016230518466925,0.3510422713393477,0.0493281635236445,0.0195695996911344,0.4286435297510813,0.3434885537283664,-131.12762635430468,5.38506098707714,40.823576266522274,8.772599724061848,2.5733861987070537,0.3478298556859109,2.344138334511448,0.6674699634085249,-212.0895416327293,True
321,7705.145585819394,21.09598941693866,4.143631043193212,0.4475046611077063,-33.40936709253215,-64.15118885695381,3,2,1.5,0.5,13147.208617876484,7803.036529102424,8.503696810483747,4.553320672437152,0.4705953150690918,0.2441500242151002,-0.0327217340391846,0.215173965612504,34.684165114135666,54.16322731552573,-147.1513444344278,44.19306850194615,2.6152996160885964,0.3545875607243322,1.711461640216148,0.5822626026364626,-204.1545985413998,False,7944.659186223689,178.11638385043872,4.198397581676329,0.5272276070826438,0.1135731692674361,0.0513700406717139,0.4087648417063426,0.4068732067066391,-39.49311324495197,4.434926499026666,-68.24018467396711,5.216917385360696,2.79082356551244,0.3383840022060481,1.5598896181214776,0.4778104406831073,-208.23973577711152,False
322,3635.70389453865,9.954227344317411,7.315875199377809,0.5525960803665825,139.10520787187022,60.43497162808456,3,2,1.5,0.5,3639.933077962382,7.275137430125818,7.381106061281917,0.0619626592390562,0.0167879954484699,0.007180033543316,-0.3015890086082965,0.2565191849275188,137.6982356282529,0.741344242342925,58.72424402896304,1.2907254974535762,3.159810406851954,0.3846586873792677,1.7973343920364535,0.6256094553547419,-220.10270051900503,True,3640.380286594224,6.990143817316736,7.348455142829224,0.0615322241847307,0.0157705189133638,0.0069118978268406,-0.2675592562374743,0.2185933770116768,138.15870619186504,0.7002253209249532,58.36414962456824,1.238760442211444,3.1352481593855903,0.3758056022155575,2.079169427486871,0.6357021656135196,-222.03074370343103,True
323,4352.722620134998,11.91735954973165,1.6578145928295678,0.1140660813581519,-75.12456395449819,34.03301829036977,3,2,1.5,0.5,4273.898990954001,416.0996081610981,1.6472471759601646,0.1885594360294241,0.0686992590376253,0.0406969298275671,0.2194174327921865,0.2909542931728772,-75.09935111419705,2.3204086074822783,32.90308958537408,3.1282729096464768,2.7258506679129058,0.3381093527907547,1.7364025381351775,0.5693587712187672,-208.413161407722,True,4381.344407713956,357.7903275524746,1.614369394462554,0.1074566270258075,0.0584420674061082,0.0380872781492918,0.372882714061558,0.2838791898807793,-74.77525804282358,1.3389701169545511,34.41310371281676,3.6194762342545728,2.4962811871601125,0.3439918255094032,1.5826129189394988,0.5532681727565724,-211.4640378928254,True
